WPSD/AUS_DP_DOD_DLDS_CR_FC_CD,152.Debt securities (PSDFPC) US$ - Australia
WPSD/AUS_DP_DOD_DLLO_CR_FC_CD,153.Loans (PSDFPC) US$ - Australia
WPSD/AUS_DP_DOD_DLOA_CR_FC_CD,155.Other accounts payable (PSDFPC) US$ - Australia
WPSD/AUS_DP_DOD_DECD_CR_FC_CD,"156.Gross Financial Public Corporations Debt, Domestic creditors  US$ - Australia"
WPSD/AUS_DP_DOD_DECX_CR_FC_CD,"157.Gross Financial Public Corporations Debt, External creditors  US$ - Australia"
WPSD/AUS_DP_DOD_DLDS_CR_MV_FC_CD,160.Gross Financial Public Corporations Debt Securities at market value US$ - Australia
WPSD/AUS_DP_DOD_DECT_CR_PS_CD,161.Gross Public Sector Debt (PSDT) US$ - Australia
WPSD/AUS_DP_DOD_DECN_CR_FC_CD,"158.Gross Financial Public Corporations Debt, Domestic currency  US$ - Australia"
WPSD/AUS_DP_DOD_DSTC_CR_PS_CD,"162.Short-term by original maturity (PSDT, ST) US$ - Australia"
WPSD/AUS_DP_DOD_DSCD_CR_PS_CD,"163.Currency and deposits (PSDT, ST) US$ - Australia"
WPSD/AUS_DP_DOD_DSDS_CR_PS_CD,"164.Debt securities (PSDT, ST) US$ - Australia"
WPSD/AUS_DP_DOD_DSLO_CR_PS_CD,"165.Loans (PSDT, ST) US$ - Australia"
WPSD/AUS_DP_DOD_DSOA_CR_PS_CD,"167.Other accounts payable (PSDT, ST) US$ - Australia"
WPSD/AUS_DP_DOD_DLTC_CR_L1_PS_CD,"169.With payment due in one year or less (PSDT, LT,<1yr) US$ - Australia"
WPSD/AUS_DP_DOD_DLTC_CR_PS_CD,"168.Long-term, by original maturity (PSDT, LT) US$ - Australia"
WPSD/AUS_DP_DOD_DLTC_CR_M1_PS_CD,"175.With payment due in more than one year (PSDT, LT, >1yr) US$ - Australia"
WPSD/AUS_DP_DOD_DLDS_CR_L1_PS_CD,"171.Debt securities (PSDT, LT,<1yr) US$ - Australia"
WPSD/AUS_DP_DOD_DLSD_CR_M1_PS_CD,"176.Special Drawing Rights (SDRs) (PSDT, LT, >1yr) US$ - Australia"
WPSD/AUS_DP_DOD_DLCD_CR_M1_PS_CD,"177.Currency and deposits (PSDT, LT, >1yr) US$ - Australia"
WPSD/AUS_DP_DOD_DLDS_CR_M1_PS_CD,"178.Debt securities (PSDT, LT, >1yr) US$ - Australia"
WPSD/AUS_DP_DOD_DLLO_CR_M1_PS_CD,"179.Loans (PSDT, LT, >1yr) US$ - Australia"
WPSD/AUS_DP_DOD_DLSD_CR_PS_CD,182.Special Drawing Rights (SDRs) (PSDT) US$ - Australia
WPSD/AUS_DP_DOD_DLIN_CR_M1_PS_CD,"180.Insurance, pensions, and standardized guarantee schemes (PSDT, LT, >1yr) US$ - Australia"
WPSD/AUS_DP_DOD_DLCD_CR_PS_CD,183.Currency and deposits (PSDT) US$ - Australia
WPSD/AUS_DP_DOD_DLDS_CR_PS_CD,184.Debt securities (PSDT) US$ - Australia
WPSD/AUS_DP_DOD_DLLO_CR_PS_CD,185.Loans (PSDT) US$ - Australia
WPSD/AUS_DP_DOD_DLIN_CR_PS_CD,"186.Insurance, pensions, and standardized guarantee schemes (PSDT) US$ - Australia"
WPSD/AUS_DP_DOD_DLOA_CR_PS_CD,187.Other accounts payable (PSDT) US$ - Australia
WPSD/AUS_DP_DOD_DECX_CR_PS_CD,"189.Gross Public Sector Debt, External creditors  US$ - Australia"
WPSD/AUS_DP_DOD_DECD_CR_PS_CD,"188.Gross Public Sector Debt, Domestic creditors  US$ - Australia"
WPSD/AUS_DP_DOD_DECN_CR_PS_CD,"190.Gross Public Sector Debt, Domestic currency  US$ - Australia"
WPSD/AUT_DP_DOD_DECT_CR_GG_CD,001.General Govt. Public Sector Debt (PSDGG) US$ - Austria
WPSD/AUS_DP_DOD_DLDS_CR_MV_PS_CD,192.Gross Public Sector Debt Securities at market value US$ - Australia
WPSD/AUT_DP_DOD_DSTC_CR_GG_CD,"002.Short-term by original maturity (PSDGG, ST) US$ - Austria"
WPSD/AUT_DP_DOD_DLTC_CR_GG_CD,"008.Long-term, by original maturity (PSDGG, LT) US$ - Austria"
WPSD/AUT_DP_DOD_DSLO_CR_GG_CD,"005.Loans (PSDGG, ST) US$ - Austria"
WPSD/AUT_DP_DOD_DSDS_CR_GG_CD,"004.Debt securities (PSDGG, ST) US$ - Austria"
WPSD/AUT_DP_DOD_DLTC_CR_L1_GG_CD,"009.With payment due in one year or less (PSDGG, LT, <1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLTC_CR_M1_GG_CD,"015.With payment due in more than one year (PSDGG, LT, >1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLCD_CR_M1_GG_CD,"017.Currency and deposits (PSDGG, LT, >1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLDS_CR_M1_GG_CD,"018.Debt securities (PSDGG, LT, >1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLLO_CR_M1_GG_CD,"019.Loans (PSDGG, LT, >1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLCD_CR_GG_CD,023.Currency and deposits (PSDGG) US$ - Austria
WPSD/AUT_DP_DOD_DLDS_CR_GG_CD,024.Debt securities (PSDGG) US$ - Austria
WPSD/AUT_DP_DOD_DLLO_CR_GG_CD,025.Loans (PSDGG) US$ - Austria
WPSD/AUT_DP_DOD_DECD_CR_GG_CD,"028.General Govt. Public Sector Debt, Domestic creditors US$ - Austria"
WPSD/AUT_DP_DOD_DECX_CR_GG_CD,"029.General Govt. Public Sector Debt, External creditors US$ - Austria"
WPSD/AUT_DP_DOD_DECF_CR_GG_CD,"031.General Govt. Public Sector Debt, Foreign currency US$ - Austria"
WPSD/AUT_DP_DOD_DECN_CR_GG_CD,"030.General Govt. Public Sector Debt, Domestic currency US$ - Austria"
WPSD/AUT_DP_DOD_DLDS_CR_MV_GG_CD,032.General Govt. Public Sector Debt Securities at market value US$ - Austria
WPSD/AUT_DP_DOD_DECT_CR_CG_CD,033.Gross Central Government Debt (PSDCG) US$ - Austria
WPSD/AUT_DP_DOD_DSTC_CR_CG_CD,"034.Short-term by original maturity (PSDCG, ST) US$ - Austria"
WPSD/AUT_DP_DOD_DSDS_CR_CG_CD,"036.Debt securities (PSDCG, ST) US$ - Austria"
WPSD/AUT_DP_DOD_DSLO_CR_CG_CD,"037.Loans (PSDCG, ST) US$ - Austria"
WPSD/AUT_DP_DOD_DLTC_CR_CG_CD,"040.Long-term, by original maturity (PSDCG, LT) US$ - Austria"
WPSD/AUT_DP_DOD_DLTC_CR_L1_CG_CD,"041.With payment due in one year or less (PSDCG, LT, <1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLCD_CR_M1_CG_CD,"049.Currency and deposits (PSDCG, LT, >1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLDS_CR_M1_CG_CD,"050.Debt securities (PSDCG, LT, >1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLTC_CR_M1_CG_CD,"047.With payment due in more than one year (PSDCG, LT, >1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLLO_CR_M1_CG_CD,"051.Loans (PSDCG, LT, >1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLCD_CR_CG_CD,055.Currency and deposits (PSDCG) US$ - Austria
WPSD/AUT_DP_DOD_DLDS_CR_CG_CD,056.Debt securities (PSDCG) US$ - Austria
WPSD/AUT_DP_DOD_DLLO_CR_CG_CD,057.Loans (PSDCG) US$ - Austria
WPSD/AUT_DP_DOD_DECD_CR_CG_CD,"060.Central Govt. Public Sector Debt, Domestic creditors US$ - Austria"
WPSD/AUT_DP_DOD_DECX_CR_CG_CD,"061.Central Govt. Public Sector Debt, External creditors US$ - Austria"
WPSD/AUT_DP_DOD_DECF_CR_CG_CD,"063.Central Govt. Public Sector Debt, Foreign currency US$ - Austria"
WPSD/AUT_DP_DOD_DECN_CR_CG_CD,"062.Central Govt. Public Sector Debt, Domestic currency US$ - Austria"
WPSD/AUT_DP_DOD_DLDS_CR_MV_CG_CD,064.Central Govt. Public Sector Debt Securities at market value US$ - Austria
WPSD/AUT_DP_DOD_DECT_CR_BC_CD,065.Gross Budgetary Central Government Debt (PSDCGGB) US$ - Austria
WPSD/AUT_DP_DOD_DSTC_CR_BC_CD,"066.Short-term by original maturity (PSDCGGB, ST) US$ - Austria"
WPSD/AUT_DP_DOD_DSDS_CR_BC_CD,"068.Debt securities (PSDCGGB, ST) US$ - Austria"
WPSD/AUT_DP_DOD_DSLO_CR_BC_CD,"069.Loans (PSDCGGB, ST) US$ - Austria"
WPSD/AUT_DP_DOD_DLTC_CR_BC_CD,"072.Long-term, by original maturity (PSDCGGB, LT) US$ - Austria"
WPSD/AUT_DP_DOD_DLTC_CR_L1_BC_CD,"073.With payment due in one year or less (PSDCGGB, LT, <1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLDS_CR_L1_BC_CD,"075.Debt securities (PSDCGGB, LT, <1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLTC_CR_M1_BC_CD,"079.With payment due in more than one year (PSDCGGB, LT, >1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLLO_CR_L1_BC_CD,"076.Loans (PSDCGGB, LT, <1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLLO_CR_M1_BC_CD,"083.Loans (PSDCGGB, LT, >1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DLLO_CR_BC_CD,089.Loans (PSDCGGB) US$ - Austria
WPSD/AUT_DP_DOD_DLDS_CR_BC_CD,088.Debt securities (PSDCGGB) US$ - Austria
WPSD/AUT_DP_DOD_DLDS_CR_M1_BC_CD,"082.Debt securities (PSDCGGB, LT, >1yr) US$ - Austria"
WPSD/AUT_DP_DOD_DECD_CR_BC_CD,"092.Gross Budg. Central Govt. Public Sector Debt, Domestic creditors US$ - Austria"
WPSD/AUT_DP_DOD_DECX_CR_BC_CD,"093.Gross Budg. Central Govt. Public Sector Debt, External creditors US$ - Austria"
WPSD/AUT_DP_DOD_DECN_CR_BC_CD,"094.Gross Budg. Central Govt. Public Sector Debt, Domestic currency US$ - Austria"
WPSD/AUT_DP_DOD_DECF_CR_BC_CD,"095.Gross Budg. Central Govt. Public Sector Debt, Foreign currency US$ - Austria"
WPSD/BEL_DP_DOD_DECT_CR_GG_CD,001.General Govt. Public Sector Debt (PSDGG) US$ - Belgium
WPSD/BEL_DP_DOD_DSTC_CR_GG_CD,"002.Short-term by original maturity (PSDGG, ST) US$ - Belgium"
WPSD/BEL_DP_DOD_DSCD_CR_GG_CD,"003.Currency and deposits (PSDGG, ST) US$ - Belgium"
WPSD/BEL_DP_DOD_DSDS_CR_GG_CD,"004.Debt securities (PSDGG, ST) US$ - Belgium"
WPSD/BEL_DP_DOD_DSLO_CR_GG_CD,"005.Loans (PSDGG, ST) US$ - Belgium"
WPSD/BEL_DP_DOD_DSIN_CR_GG_CD,"006.Insurance, pensions, and standardized guarantee schemes (PSDGG, ST) US$ - Belgium"
WPSD/BEL_DP_DOD_DSOA_CR_GG_CD,"007.Other accounts payable (PSDGG, ST) US$ - Belgium"
WPSD/BEL_DP_DOD_DLTC_CR_GG_CD,"008.Long-term, by original maturity (PSDGG, LT) US$ - Belgium"
WPSD/BEL_DP_DOD_DLTC_CR_L1_GG_CD,"009.With payment due in one year or less (PSDGG, LT, <1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLTC_CR_M1_GG_CD,"015.With payment due in more than one year (PSDGG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLSD_CR_M1_GG_CD,"016.Special Drawing Rights (SDRs) (PSDGG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLCD_CR_M1_GG_CD,"017.Currency and deposits (PSDGG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLDS_CR_M1_GG_CD,"018.Debt securities (PSDGG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLLO_CR_M1_GG_CD,"019.Loans (PSDGG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLIN_CR_M1_GG_CD,"020.Insurance, pensions, and standardized guarantee schemes (PSDGG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLOA_CR_M1_GG_CD,"021.Other accounts payable (PSDGG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLSD_CR_GG_CD,022.Special Drawing Rights (SDRs) (PSDGG) US$ - Belgium
WPSD/BEL_DP_DOD_DLCD_CR_GG_CD,023.Currency and deposits (PSDGG) US$ - Belgium
WPSD/BEL_DP_DOD_DLLO_CR_GG_CD,025.Loans (PSDGG) US$ - Belgium
WPSD/BEL_DP_DOD_DLIN_CR_GG_CD,"026.Insurance, pensions, and standardized guarantee schemes (PSDGG) US$ - Belgium"
WPSD/BEL_DP_DOD_DLDS_CR_GG_CD,024.Debt securities (PSDGG) US$ - Belgium
WPSD/BEL_DP_DOD_DLOA_CR_GG_CD,027.Other accounts payable (PSDGG) US$ - Belgium
WPSD/BEL_DP_DOD_DECD_CR_GG_CD,"028.General Govt. Public Sector Debt, Domestic creditors US$ - Belgium"
WPSD/BEL_DP_DOD_DECX_CR_GG_CD,"029.General Govt. Public Sector Debt, External creditors US$ - Belgium"
WPSD/BEL_DP_DOD_DECN_CR_GG_CD,"030.General Govt. Public Sector Debt, Domestic currency US$ - Belgium"
WPSD/BEL_DP_DOD_DLDS_CR_MV_GG_CD,032.General Govt. Public Sector Debt Securities at market value US$ - Belgium
WPSD/BEL_DP_DOD_DECT_CR_CG_CD,033.Gross Central Government Debt (PSDCG) US$ - Belgium
WPSD/BEL_DP_DOD_DSTC_CR_CG_CD,"034.Short-term by original maturity (PSDCG, ST) US$ - Belgium"
WPSD/BEL_DP_DOD_DSDS_CR_CG_CD,"036.Debt securities (PSDCG, ST) US$ - Belgium"
WPSD/BEL_DP_DOD_DSCD_CR_CG_CD,"035.Currency and deposits (PSDCG, ST) US$ - Belgium"
WPSD/BEL_DP_DOD_DSLO_CR_CG_CD,"037.Loans (PSDCG, ST) US$ - Belgium"
WPSD/BEL_DP_DOD_DECF_CR_GG_CD,"031.General Govt. Public Sector Debt, Foreign currency US$ - Belgium"
WPSD/BEL_DP_DOD_DSIN_CR_CG_CD,"038.Insurance, pensions, and standardized guarantee schemes (PSDCG, ST) US$ - Belgium"
WPSD/BEL_DP_DOD_DSOA_CR_CG_CD,"039.Other accounts payable (PSDCG, ST) US$ - Belgium"
WPSD/BEL_DP_DOD_DLTC_CR_CG_CD,"040.Long-term, by original maturity (PSDCG, LT) US$ - Belgium"
WPSD/BEL_DP_DOD_DLTC_CR_L1_CG_CD,"041.With payment due in one year or less (PSDCG, LT, <1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLSD_CR_M1_CG_CD,"048.Special Drawing Rights (SDRs) (PSDCG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLTC_CR_M1_CG_CD,"047.With payment due in more than one year (PSDCG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLCD_CR_M1_CG_CD,"049.Currency and deposits (PSDCG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLDS_CR_M1_CG_CD,"050.Debt securities (PSDCG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLLO_CR_M1_CG_CD,"051.Loans (PSDCG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLIN_CR_M1_CG_CD,"052.Insurance, pensions, and standardized guarantee schemes (PSDCG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLOA_CR_M1_CG_CD,"053.Other accounts payable (PSDCG, LT, >1yr) US$ - Belgium"
WPSD/BEL_DP_DOD_DLCD_CR_CG_CD,055.Currency and deposits (PSDCG) US$ - Belgium
WPSD/BEL_DP_DOD_DLSD_CR_CG_CD,054.Special Drawing Rights (SDRs) (PSDCG) US$ - Belgium
WPSD/BEL_DP_DOD_DLDS_CR_CG_CD,056.Debt securities (PSDCG) US$ - Belgium
WPSD/BEL_DP_DOD_DLLO_CR_CG_CD,057.Loans (PSDCG) US$ - Belgium
WPSD/BEL_DP_DOD_DLIN_CR_CG_CD,"058.Insurance, pensions, and standardized guarantee schemes (PSDCG) US$ - Belgium"
WPSD/BEL_DP_DOD_DECD_CR_CG_CD,"060.Central Govt. Public Sector Debt, Domestic creditors US$ - Belgium"
WPSD/BEL_DP_DOD_DLOA_CR_CG_CD,059.Other accounts payable (PSDCG) US$ - Belgium
WPSD/BEL_DP_DOD_DECX_CR_CG_CD,"061.Central Govt. Public Sector Debt, External creditors US$ - Belgium"
WPSD/BEL_DP_DOD_DECN_CR_CG_CD,"062.Central Govt. Public Sector Debt, Domestic currency US$ - Belgium"
WPSD/BEL_DP_DOD_DLDS_CR_MV_CG_CD,064.Central Govt. Public Sector Debt Securities at market value US$ - Belgium
WPSD/BEL_DP_DOD_DECF_CR_CG_CD,"063.Central Govt. Public Sector Debt, Foreign currency US$ - Belgium"
WPSD/BGD_DP_DOD_DECT_CR_GG_CD,001.General Govt. Public Sector Debt (PSDGG) US$ - Bangladesh
WPSD/BGD_DP_DOD_DSCD_CR_GG_CD,"003.Currency and deposits (PSDGG, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSTC_CR_GG_CD,"002.Short-term by original maturity (PSDGG, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSLO_CR_GG_CD,"005.Loans (PSDGG, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSDS_CR_GG_CD,"004.Debt securities (PSDGG, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLTC_CR_GG_CD,"008.Long-term, by original maturity (PSDGG, LT) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSOA_CR_GG_CD,"007.Other accounts payable (PSDGG, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSIN_CR_GG_CD,"006.Insurance, pensions, and standardized guarantee schemes (PSDGG, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLCD_CR_L1_GG_CD,"010.Currency and deposits (PSDGG, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLDS_CR_L1_GG_CD,"011.Debt securities (PSDGG, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLTC_CR_L1_GG_CD,"009.With payment due in one year or less (PSDGG, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLIN_CR_L1_GG_CD,"013.Insurance, pensions, and standardized guarantee schemes (PSDGG, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLLO_CR_L1_GG_CD,"012.Loans (PSDGG, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLOA_CR_L1_GG_CD,"014.Other accounts payable (PSDGG, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLSD_CR_M1_GG_CD,"016.Special Drawing Rights (SDRs) (PSDGG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLTC_CR_M1_GG_CD,"015.With payment due in more than one year (PSDGG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLCD_CR_M1_GG_CD,"017.Currency and deposits (PSDGG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLDS_CR_M1_GG_CD,"018.Debt securities (PSDGG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLLO_CR_M1_GG_CD,"019.Loans (PSDGG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLIN_CR_M1_GG_CD,"020.Insurance, pensions, and standardized guarantee schemes (PSDGG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLCD_CR_GG_CD,023.Currency and deposits (PSDGG) US$ - Bangladesh
WPSD/BGD_DP_DOD_DLOA_CR_M1_GG_CD,"021.Other accounts payable (PSDGG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLOA_CR_GG_CD,027.Other accounts payable (PSDGG) US$ - Bangladesh
WPSD/BGD_DP_DOD_DLLO_CR_GG_CD,025.Loans (PSDGG) US$ - Bangladesh
WPSD/BGD_DP_DOD_DLDS_CR_GG_CD,024.Debt securities (PSDGG) US$ - Bangladesh
WPSD/BGD_DP_DOD_DECD_CR_GG_CD,"028.General Govt. Public Sector Debt, Domestic creditors US$ - Bangladesh"
WPSD/BGD_DP_DOD_DECX_CR_GG_CD,"029.General Govt. Public Sector Debt, External creditors US$ - Bangladesh"
WPSD/BGD_DP_DOD_DECN_CR_GG_CD,"030.General Govt. Public Sector Debt, Domestic currency US$ - Bangladesh"
WPSD/BGD_DP_DOD_DECF_CR_GG_CD,"031.General Govt. Public Sector Debt, Foreign currency US$ - Bangladesh"
WPSD/BGD_DP_DOD_DECT_CR_CG_CD,033.Gross Central Government Debt (PSDCG) US$ - Bangladesh
WPSD/BGD_DP_DOD_DSCD_CR_CG_CD,"035.Currency and deposits (PSDCG, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSIN_CR_CG_CD,"038.Insurance, pensions, and standardized guarantee schemes (PSDCG, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSOA_CR_CG_CD,"039.Other accounts payable (PSDCG, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSLO_CR_CG_CD,"037.Loans (PSDCG, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLTC_CR_CG_CD,"040.Long-term, by original maturity (PSDCG, LT) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLTC_CR_L1_CG_CD,"041.With payment due in one year or less (PSDCG, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLCD_CR_L1_CG_CD,"042.Currency and deposits (PSDCG, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLDS_CR_L1_CG_CD,"043.Debt securities (PSDCG, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLIN_CR_L1_CG_CD,"045.Insurance, pensions, and standardized guarantee schemes (PSDCG, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSTC_CR_CG_CD,"034.Short-term by original maturity (PSDCG, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLOA_CR_L1_CG_CD,"046.Other accounts payable (PSDCG, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLTC_CR_M1_CG_CD,"047.With payment due in more than one year (PSDCG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSDS_CR_CG_CD,"036.Debt securities (PSDCG, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLSD_CR_M1_CG_CD,"048.Special Drawing Rights (SDRs) (PSDCG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLCD_CR_M1_CG_CD,"049.Currency and deposits (PSDCG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLLO_CR_L1_CG_CD,"044.Loans (PSDCG, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLLO_CR_M1_CG_CD,"051.Loans (PSDCG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLDS_CR_M1_CG_CD,"050.Debt securities (PSDCG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLIN_CR_M1_CG_CD,"052.Insurance, pensions, and standardized guarantee schemes (PSDCG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLOA_CR_M1_CG_CD,"053.Other accounts payable (PSDCG, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLDS_CR_CG_CD,056.Debt securities (PSDCG) US$ - Bangladesh
WPSD/BGD_DP_DOD_DLCD_CR_CG_CD,055.Currency and deposits (PSDCG) US$ - Bangladesh
WPSD/BGD_DP_DOD_DLOA_CR_CG_CD,059.Other accounts payable (PSDCG) US$ - Bangladesh
WPSD/BGD_DP_DOD_DLLO_CR_CG_CD,057.Loans (PSDCG) US$ - Bangladesh
WPSD/BGD_DP_DOD_DECD_CR_CG_CD,"060.Central Govt. Public Sector Debt, Domestic creditors US$ - Bangladesh"
WPSD/BGD_DP_DOD_DECX_CR_CG_CD,"061.Central Govt. Public Sector Debt, External creditors US$ - Bangladesh"
WPSD/BGD_DP_DOD_DECN_CR_CG_CD,"062.Central Govt. Public Sector Debt, Domestic currency US$ - Bangladesh"
WPSD/BGD_DP_DOD_DECT_CR_NF_CD,097.Gross Nonfinancial Public Corporations Debt (PSDNFPC) US$ - Bangladesh
WPSD/BGD_DP_DOD_DSCD_CR_NF_CD,"099.Currency and deposits (PSDNFPC, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DECF_CR_CG_CD,"063.Central Govt. Public Sector Debt, Foreign currency US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSDS_CR_NF_CD,"100.Debt securities (PSDNFPC, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSLO_CR_NF_CD,"101.Loans (PSDNFPC, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSIN_CR_NF_CD,"102.Insurance, pensions, and standardized guarantee schemes (PSDNFPC, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DSOA_CR_NF_CD,"103.Other accounts payable (PSDNFPC, ST) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLTC_CR_NF_CD,"104.Long-term, by original maturity (PSDNFPC, LT) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLTC_CR_L1_NF_CD,"105.With payment due in one year or less (PSDNFPC, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLCD_CR_L1_NF_CD,"106.Currency and deposits (PSDNFPC, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLDS_CR_L1_NF_CD,"107.Debt securities (PSDNFPC, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLLO_CR_L1_NF_CD,"108.Loans (PSDNFPC, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLIN_CR_L1_NF_CD,"109.Insurance, pensions, and standardized guarantee schemes (PSDNFPC, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLOA_CR_L1_NF_CD,"110.Other accounts payable (PSDNFPC, LT, <1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLSD_CR_M1_NF_CD,"112.Special Drawing Rights (SDRs) (PSDNFPC, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLTC_CR_M1_NF_CD,"111.With payment due in more than one year (PSDNFPC, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLCD_CR_M1_NF_CD,"113.Currency and deposits (PSDNFPC, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLLO_CR_M1_NF_CD,"115.Loans (PSDNFPC, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLDS_CR_M1_NF_CD,"114.Debt securities (PSDNFPC, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLIN_CR_M1_NF_CD,"116.Insurance, pensions, and standardized guarantee schemes (PSDNFPC, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLOA_CR_M1_NF_CD,"117.Other accounts payable (PSDNFPC, LT, >1yr) US$ - Bangladesh"
WPSD/BGD_DP_DOD_DLLO_CR_NF_CD,121.Loans (PSDNFPC) US$ - Bangladesh
